antecedent_id,consequent_id,antecedent_name,consequent_name,support,confidence,lift,leverage
8801045303062,8936049053320,cháo ăn liền ottogi gà dinh dưỡng hộp 285g,cháo tươi ottogi nếp cẩm đậu đỏ gói 220g,0.01805869074492099,0.19230769230769232,2.067774458551158,0.009325295925074776
8936049053320,8801045303062,cháo tươi ottogi nếp cẩm đậu đỏ gói 220g,cháo ăn liền ottogi gà dinh dưỡng hộp 285g,0.01805869074492099,0.1941747572815534,2.0677744585511575,0.009325295925074776
8934863404106,8801045512518,cháo gạo lứt bích chi 50g,miến ăn liền ottogi vị lẩu cay tê mala hộp 44.7g,0.020993227990970656,0.2372448979591837,2.056741483286074,0.010786195088892175
8801045512518,8934863404106,miến ăn liền ottogi vị lẩu cay tê mala hộp 44.7g,cháo gạo lứt bích chi 50g,0.020993227990970656,0.18199608610567514,2.056741483286074,0.010786195088892175
8801045571867,8935311110921,miến ăn liền vị udon ottogi ly 38.1g,cháo ăn liền vifon vị cá gói 50g,0.026862302483069977,0.2167577413479053,2.0561815721011145,0.01379813400323059
8935311110921,8801045571867,cháo ăn liền vifon vị cá gói 50g,miến ăn liền vị udon ottogi ly 38.1g,0.026862302483069977,0.25481798715203424,2.056181572101114,0.01379813400323059
8934563358112,8935311112642,miến phú hương vị gà gói 53g,phở trộn long triều hải sản cay vifon gói 90g,0.030474040632054177,0.26732673267326734,2.0488882798314436,0.015600589047587505
8935311112642,8934563358112,phở trộn long triều hải sản cay vifon gói 90g,miến phú hương vị gà gói 53g,0.030474040632054177,0.23356401384083045,2.048888279831443,0.015600589047587505
8936049053320,8934563358112,cháo tươi ottogi nếp cẩm đậu đỏ gói 220g,miến phú hương vị gà gói 53g,0.02167042889390519,0.23300970873786409,2.0440257617994813,0.011068591432313032
8934563358112,8936049053320,miến phú hương vị gà gói 53g,cháo tươi ottogi nếp cẩm đậu đỏ gói 220g,0.02167042889390519,0.1900990099009901,2.0440257617994813,0.011068591432313032
8801047161608,8935311112642,cháo ăn liền vị thịt bò dongwon tô 288g,phở trộn long triều hải sản cay vifon gói 90g,0.02437923250564334,0.26666666666666666,2.043829296424452,0.012451018858694821
8935311112642,8801047161608,phở trộn long triều hải sản cay vifon gói 90g,cháo ăn liền vị thịt bò dongwon tô 288g,0.02437923250564334,0.18685121107266436,2.043829296424452,0.012451018858694821
8935311110921,8801045512518,cháo ăn liền vifon vị cá gói 50g,miến ăn liền ottogi vị lẩu cay tê mala hộp 44.7g,0.024830699774266364,0.23554603854389722,2.0420136022494417,0.012670790679188172
8801045512518,8935311110921,miến ăn liền ottogi vị lẩu cay tê mala hộp 44.7g,cháo ăn liền vifon vị cá gói 50g,0.024830699774266364,0.21526418786692758,2.0420136022494413,0.012670790679188172
8801045303017,8935311112642,cháo ăn liền ottogi thịt bò nấm bào ngư nhật hộp 285g,phở trộn long triều hải sản cay vifon gói 90g,0.02415349887133183,0.26485148514851486,2.0299170920552263,0.012254737603758491
8935311112642,8801045303017,phở trộn long triều hải sản cay vifon gói 90g,cháo ăn liền ottogi thịt bò nấm bào ngư nhật hộp 285g,0.02415349887133183,0.185121107266436,2.0299170920552263,0.012254737603758491
8801045303062,8935311112642,cháo ăn liền ottogi gà dinh dưỡng hộp 285g,phở trộn long triều hải sản cay vifon gói 90g,0.024830699774266364,0.2644230769230769,2.0266336172478043,0.01257850995419085
8935311112642,8801045303062,phở trộn long triều hải sản cay vifon gói 90g,cháo ăn liền ottogi gà dinh dưỡng hộp 285g,0.024830699774266364,0.1903114186851211,2.0266336172478043,0.01257850995419085
8935311110921,8936049053320,cháo ăn liền vifon vị cá gói 50g,cháo tươi ottogi nếp cẩm đậu đỏ gói 220g,0.019864559819413093,0.18843683083511778,2.0261533024261453,0.010060484384633807
8936049053320,8935311110921,cháo tươi ottogi nếp cẩm đậu đỏ gói 220g,cháo ăn liền vifon vị cá gói 50g,0.019864559819413093,0.21359223300970873,2.026153302426145,0.010060484384633807
8935311112642,8801045571867,phở trộn long triều hải sản cay vifon gói 90g,miến ăn liền vị udon ottogi ly 38.1g,0.0327313769751693,0.2508650519031142,2.0242844807482623,0.01656202069819464
8801045571867,8935311112642,miến ăn liền vị udon ottogi ly 38.1g,phở trộn long triều hải sản cay vifon gói 90g,0.0327313769751693,0.2641165755919854,2.024284480748262,0.01656202069819464
8801045571867,8801045512518,miến ăn liền vị udon ottogi ly 38.1g,miến ăn liền ottogi vị lẩu cay tê mala hộp 44.7g,0.028893905191873587,0.2331511839708561,2.021251947144604,0.014598851459115714
8801045512518,8801045571867,miến ăn liền ottogi vị lẩu cay tê mala hộp 44.7g,miến ăn liền vị udon ottogi ly 38.1g,0.028893905191873587,0.25048923679060664,2.0212519471446035,0.014598851459115714
8934863404106,8936049053320,cháo gạo lứt bích chi 50g,cháo tươi ottogi nếp cẩm đậu đỏ gói 220g,0.016478555304740405,0.18622448979591838,2.0023652664949476,0.008249010186039164
8936049053320,8934863404106,cháo tươi ottogi nếp cẩm đậu đỏ gói 220g,cháo gạo lứt bích chi 50g,0.016478555304740405,0.17718446601941748,2.0023652664949476,0.008249010186039164
8935311112642,8934863404106,phở trộn long triều hải sản cay vifon gói 90g,cháo gạo lứt bích chi 50g,0.023024830699774266,0.17647058823529413,1.9942977190876354,0.011479497984703107
8934863404106,8935311112642,cháo gạo lứt bích chi 50g,phở trộn long triều hải sản cay vifon gói 90g,0.023024830699774266,0.2602040816326531,1.9942977190876352,0.011479497984703107
8801047161646,8934563358112,cháo ăn liền vị rau củ dongwon 285g,miến phú hương vị gà gói 53g,0.021218961625282168,0.22705314009661837,1.9917730903525137,0.010565658933293929
8934563358112,8801047161646,miến phú hương vị gà gói 53g,cháo ăn liền vị rau củ dongwon 285g,0.021218961625282168,0.18613861386138614,1.9917730903525137,0.010565658933293929
8801045571577,8801045303062,miến ăn liền vị lẩu cay ottogi ly 38.1g,cháo ăn liền ottogi gà dinh dưỡng hộp 285g,0.022799097065462754,0.184981684981685,1.969877078050155,0.011225229173142285
8801045303062,8801045571577,cháo ăn liền ottogi gà dinh dưỡng hộp 285g,miến ăn liền vị lẩu cay ottogi ly 38.1g,0.022799097065462754,0.24278846153846154,1.9698770780501549,0.011225229173142285
8936049053320,8801045571577,cháo tươi ottogi nếp cẩm đậu đỏ gói 220g,miến ăn liền vị lẩu cay ottogi ly 38.1g,0.02234762979683973,0.24029126213592233,1.94961591806252,0.010885049095791573
8801045571577,8936049053320,miến ăn liền vị lẩu cay ottogi ly 38.1g,cháo tươi ottogi nếp cẩm đậu đỏ gói 220g,0.02234762979683973,0.1813186813186813,1.94961591806252,0.010885049095791573
8934563358112,8801045512518,miến phú hương vị gà gói 53g,miến ăn liền ottogi vị lẩu cay tê mala hộp 44.7g,0.025507900677200903,0.22376237623762377,1.9398577822557208,0.01235853431100286
8801045512518,8934563358112,miến ăn liền ottogi vị lẩu cay tê mala hộp 44.7g,miến phú hương vị gà gói 53g,0.025507900677200903,0.22113502935420742,1.9398577822557206,0.01235853431100286
8801047161646,8801045571867,cháo ăn liền vị rau củ dongwon 285g,miến ăn liền vị udon ottogi ly 38.1g,0.02234762979683973,0.2391304347826087,1.9295953116338007,0.010766118553470339
8801045571867,8801047161646,miến ăn liền vị udon ottogi ly 38.1g,cháo ăn liền vị rau củ dongwon 285g,0.02234762979683973,0.18032786885245902,1.9295953116338007,0.010766118553470339
8935311110921,8935311112642,cháo ăn liền vifon vị cá gói 50g,phở trộn long triều hải sản cay vifon gói 90g,0.025959367945823927,0.2462526766595289,1.8873691307988116,0.012205106777614152
8935311112642,8935311110921,phở trộn long triều hải sản cay vifon gói 90g,cháo ăn liền vifon vị cá gói 50g,0.025959367945823927,0.19896193771626297,1.8873691307988114,0.012205106777614152
8801045303017,8801045571867,cháo ăn liền ottogi thịt bò nấm bào ngư nhật hộp 285g,miến ăn liền vị udon ottogi ly 38.1g,0.021218961625282168,0.23267326732673269,1.8774910277913037,0.00991719703030334
8801045571867,8801045303017,miến ăn liền vị udon ottogi ly 38.1g,cháo ăn liền ottogi thịt bò nấm bào ngư nhật hộp 285g,0.021218961625282168,0.17122040072859745,1.8774910277913037,0.00991719703030334
8934863404106,8801045571867,cháo gạo lứt bích chi 50g,miến ăn liền vị udon ottogi ly 38.1g,0.02054176072234763,0.23214285714285715,1.8732110330470988,0.00957569210543748
8801045571867,8934863404106,miến ăn liền vị udon ottogi ly 38.1g,cháo gạo lứt bích chi 50g,0.02054176072234763,0.1657559198542805,1.8732110330470988,0.00957569210543748
